name,attribute,position,team,image_url,build_type
ネロ,風,GK,ザ・ジェネシス,https://dxi4wb638ujep.cloudfront.net/1/k/k/b/kb0ecmbrptm.webp,
ゲイル,風,DF,ザ・ジェネシス,https://dxi4wb638ujep.cloudfront.net/1/k/q/0/q0xrpr0zcn8.webp,
キーブ,火,DF,ザ・ジェネシス,https://dxi4wb638ujep.cloudfront.net/1/k/b/c/bcmkiusjx-u.webp,
ゾーハン,山,DF,ザ・ジェネシス,https://dxi4wb638ujep.cloudfront.net/1/k/z/9/z9hwm3ap04u.webp,
ハウザー,山,DF,ザ・ジェネシス,https://dxi4wb638ujep.cloudfront.net/1/k/o/v/ovq3him1zl8.webp,
コーマ,火,MF,ザ・ジェネシス,https://dxi4wb638ujep.cloudfront.net/1/k/i/6/i6zcyvt9srm.webp,
クィール,林,MF,ザ・ジェネシス,https://dxi4wb638ujep.cloudfront.net/1/k/5/s/5scjfq1hbyk.webp,
アーク,林,MF,ザ・ジェネシス,https://dxi4wb638ujep.cloudfront.net/1/k/n/4/n497un2lmnm.webp,
ウィーズ,林,FW,ザ・ジェネシス,https://dxi4wb638ujep.cloudfront.net/1/k/8/q/8qmadyqfluk.webp,
ウルビダ,風,MF,ザ・ジェネシス,https://dxi4wb638ujep.cloudfront.net/1/k/s/4/s4xxzzzwq4e.webp,
グラン,火,FW,ザ・ジェネシス,https://dxi4wb638ujep.cloudfront.net/1/k/j/q/jqm20m_shls.webp,

